protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
q6zqm0,0.11110612486433916,0.11110612486433916,0.11113210336758343,0.11110612486433916,0.11110612486433916,0.11110612486433916,0.11110612486433916,0.11112502258204254
p35280,0.11120312316752927,0.11109960960405885,0.11109960960405885,0.11109960960405885,0.11109960960405885,0.11109960960405885,0.11109960960405885,0.11109960960405885
q4u4s6,0.11091344239798635,0.11120423047495166,0.11115649620889564,0.11089859758986734,0.1109229252109756,0.11098700497589621,0.11089859758986734,0.11212010796169244
o54912,0.1385831425750841,0.11532953618677239,0.13712696832942897,0.1252573248090558,0.13543435032987705,0.09841806424704226,0.07322953786141911,0.10782424223435512
o54724,0.11088668537715633,0.11097288837748019,0.11155515148640667,0.11090974439545932,0.11111006095241968,0.11139534117598372,0.11084225776314481,0.11148561270880443
q9epk8,0.11201163126270708,0.11281479007717084,0.11071700759288602,0.11076934741691824,0.11063511877494865,0.11063511877494865,0.11088052476367513,0.11090134256179694
q02765,0.11378039667924572,0.11097319774526002,0.11039063288645079,0.11177509505244584,0.11036454986709505,0.11046298309636216,0.11089857603945837,0.11106662113248385
q6pcn7,0.11108708471265284,0.11108708471265284,0.11111305876398556,0.11108708471265284,0.11123296729870837,0.1111314656613891,0.11108708471265284,0.11108708471265284
q9wvs8,0.11275159391820377,0.11459313995211988,0.10934306747609027,0.10960855053563362,0.1094568461802923,0.10934306747609027,0.10934306747609027,0.11621759950938931
q9z0g2,0.1111243315856167,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792
q6xux1,0.11110840292825344,0.11110840292825344,0.11110840292825344,0.11110840292825344,0.11113277657397239,0.11110840292825344,0.11110840292825344,0.11110840292825344
q8k4z2,0.13113912317056398,0.13059415860992674,0.11785492595540266,0.10919776086795659,0.09683032234051149,0.11010033150034652,0.09756116743320202,0.11612847439936379
q7ts63,0.1111216231208106,0.11110675044949647,0.11110675044949647,0.11110675044949647,0.11113112373271421,0.11110675044949647,0.11110675044949647,0.11110675044949647
q9et54,0.11161254392541638,0.11105109850755328,0.1110604872499537,0.11103452548786241,0.11105888292722331,0.11107888543840372,0.11103452548786241,0.11103452548786241
q99mp8,0.11237964854215746,0.11153342399153067,0.11081905591363263,0.11081905591363263,0.11115374309353564,0.11081905591363263,0.11081905591363263,0.11083790480461293
p70122,0.11105314846666725,0.11105314846666725,0.11113081315292289,0.11105314846666725,0.11124527174651987,0.1111856394753366,0.11105314846666725,0.11117253329188422
q8r0x7,0.11122422065690725,0.11232074698998455,0.11086219959484489,0.1111032803245548,0.1108090252719603,0.11078472263139195,0.11103046046485918,0.11108062143410516
p56223,0.11110840292825344,0.11110840292825344,0.11110840292825344,0.11110840292825344,0.11113277657397239,0.11110840292825344,0.11110840292825344,0.11110840292825344
p48437,0.11107160602330891,0.11119131420864167,0.11098262044544624,0.11098262044544624,0.11172871091849221,0.11098262044544624,0.11098262044544624,0.11109526662232609
p09605,0.11110527531409045,0.11115779748727637,0.11110527531409045,0.11110527531409045,0.11110527531409045,0.11110527531409045,0.11110527531409045,0.11110527531409045
p70377,0.11107635531923549,0.11107635531923549,0.11132159481852524,0.11107635531923549,0.1111250252925383,0.11107635531923549,0.11107635531923549,0.1110952479735235
q8vgc3,0.11066483016887117,0.11099278688370638,0.11253166460110735,0.11078426535465973,0.11065001863535583,0.1119543301841554,0.11065001863535583,0.11112206690143255
p10687,0.11120726317089862,0.11113948719916812,0.11108984000804686,0.11108984000804686,0.11111420958165219,0.11108984000804686,0.11108984000804686,0.11108984000804686
q8hwb0,0.11134111835973173,0.11096001882818302,0.11137838115594176,0.11122636532557212,0.1110328527839817,0.11110025151259054,0.1110221015106805,0.11097889169513554
p97412,0.12043236188377024,0.11433686866316206,0.1101711072416889,0.10806174820439422,0.10880602026684408,0.10856422176627906,0.10796312762252308,0.11464193905735785
q8c4u3,0.11159942595805193,0.11160010662448779,0.1109553503703115,0.1109553503703115,0.1109553503703115,0.1109553503703115,0.1109553503703115,0.1110683651955912
q9wuu8,0.11119188549209982,0.11108982426212706,0.11107324546309046,0.11107324546309046,0.11107324546309046,0.11107324546309046,0.11107324546309046,0.11127881746723048
q9cr75,0.11226669010745344,0.11185405298892755,0.1106993339572171,0.11061271323871365,0.11054540734464328,0.11054540734464328,0.11054540734464328,0.11238558032911518
p62482,0.11106914070459968,0.11106914070459968,0.11131436427513056,0.11106914070459968,0.11106914070459968,0.11120165079267168,0.11106914070459968,0.11106914070459968
q9epk5,0.10655442650632586,0.12185548908069382,0.10554683915970868,0.10567165894188554,0.1302601495776703,0.10560206709566522,0.10546877431598028,0.11357182100609012
q8chp8,0.11197666694877356,0.11143359394122165,0.11109352163019907,0.11083576912100179,0.11086008295954455,0.11111470138795147,0.11083576912100179,0.11101412576930422
q3uh93,0.11108188807450894,0.11106702072138824,0.11106702072138824,0.11106702072138824,0.1114489668757734,0.11106702072138824,0.11106702072138824,0.11106702072138824
q62994,0.1111243315856167,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792
o08532,0.11095631226904165,0.11097287361462296,0.11155368424809035,0.11095631226904165,0.11095631226904165,0.11139598168394367,0.11095631226904165,0.1112958991081349
q8vcx5,0.11112877947731697,0.11117777010183495,0.11109906434583545,0.11109906434583545,0.11109906434583545,0.11109906434583545,0.11109906434583545,0.11109906434583545
a6h584,0.11116384078285149,0.11110451990214357,0.11110451990214357,0.11110451990214357,0.11110451990214357,0.11110451990214357,0.11110451990214357,0.11110451990214357
q149b8,0.1110910402278842,0.11127167817692624,0.1110910402278842,0.1110910402278842,0.1110910402278842,0.1110910402278842,0.1110910402278842,0.1110910402278842
p97523,0.1520772077364273,0.13171452354768715,0.1327279479294785,0.10113341550877845,0.12004438941615818,0.0996021920208365,0.08452762188920365,0.1353781291999467
q63083,0.11129901312875551,0.11225090196500072,0.11091418140716751,0.11083666811579587,0.11083666811579587,0.11096890085443471,0.11083666811579587,0.11122033018145812
o35381,0.11103732015648793,0.11168255273318597,0.11103732015648793,0.11103732015648793,0.11103732015648793,0.11103732015648793,0.11103732015648793,0.11105620617139861
q9wvi9,0.11114851101290851,0.1110744499512073,0.1110744499512073,0.1110744499512073,0.11115159859573047,0.1110744499512073,0.1110744499512073,0.11125319068411732
q8vid6,0.11107488832568721,0.11107488832568721,0.11107488832568721,0.11107488832568721,0.11107488832568721,0.11107488832568721,0.11107488832568721,0.11140089339450238
o08774,0.11107593078162249,0.11122399079060781,0.11107593078162249,0.11107593078162249,0.11107593078162249,0.11107593078162249,0.11107593078162249,0.11124449373803472
q62845,0.11110253687191436,0.11110253687191436,0.11110253687191436,0.11110253687191436,0.11117970502468505,0.11110253687191436,0.11110253687191436,0.11110253687191436
q99lh2,0.1110852756278879,0.11110185622254762,0.1110852756278879,0.11115291022233903,0.11110964420021356,0.1110852756278879,0.11120921121546022,0.1110852756278879
q8c767,0.11115298128153844,0.11110587733980772,0.11110587733980772,0.11110587733980772,0.11110587733980772,0.11110587733980772,0.11110587733980772,0.11110587733980772
q01341,0.1111022090186042,0.11126866445164416,0.11105512659292896,0.11105512659292896,0.11105512659292896,0.11105512659292896,0.11105512659292896,0.11129836697217797
o08709,0.11155091546269218,0.11146200647590714,0.11093913517388343,0.11093913517388343,0.11093913517388343,0.11093913517388343,0.11093913517388343,0.11135226701810008
q61851,0.11116284952427509,0.11106204791131426,0.11104547325755865,0.11104547325755865,0.11148337561741087,0.11104547325755865,0.11104547325755865,0.11106436065920659
o88703,0.10790962025287648,0.10808777011563318,0.12344052948459495,0.10771345805790802,0.10756678296036606,0.1206106069912516,0.10756426425765003,0.10991978542605764
q6pdy2,0.1244486814636798,0.1125935739433807,0.11435419918402837,0.10038699225122143,0.14887411435125347,0.10627813654901903,0.09769332386328126,0.09843436140063787
p39429,0.11280763789847925,0.11246868789265513,0.11057587069485851,0.11058373840925337,0.11055002221787896,0.11055002221787896,0.11055002221787896,0.111363976233238
q62956,0.11239355976058156,0.11463705376340809,0.10996836549026819,0.11036271781405729,0.11055171368739872,0.10994265902514165,0.11098585281270384,0.11121541862129919
p62494,0.11109539754685938,0.11108052838561225,0.11120367953239467,0.11108052838561225,0.11112920018741429,0.1111690808052704,0.11108052838561225,0.11108052838561225
q9jli3,0.11838043712786442,0.11218463228068573,0.1105543638986101,0.11052607326541722,0.11001987511065695,0.1083163824267744,0.1064380021126447,0.11905019759270916
q61079,0.11111365877353906,0.11109878716818417,0.11109878716818417,0.11113267072509783,0.11109878716818417,0.11109878716818417,0.11116094749225817,0.11109878716818417
p25095,0.11722261494827843,0.11221803223045963,0.10846221636655387,0.10979101731168342,0.10748546121201027,0.10731887671130375,0.10761548971649881,0.12282302899889111
q9jmc1,0.11109550684807994,0.11109550684807994,0.11114738085500385,0.11109550684807994,0.11109550684807994,0.11118407120843656,0.11109550684807994,0.11109550684807994
p25446,0.1634088925642894,0.16506126639220078,0.09801436734734445,0.09343275223009785,0.0936685811700732,0.08933165886187398,0.08922361243899424,0.11902481132691627
q02858,0.1228595277800798,0.11165267296745184,0.10782240959342734,0.10900137887461549,0.11084725649058096,0.10767175709197223,0.10877106783255011,0.11370217227734998
o54898,0.11107268549978733,0.11107268549978733,0.1112366406569121,0.11107268549978733,0.11109705131023978,0.11111706069582308,0.11107268549978733,0.11118581983808838
